time_point,tube,filename,x,y
48h,Tube_011,Specimen_001_Tube_011_011.fcs,3703.703703703704,0.12814789479233027
48h,Tube_011,Specimen_001_Tube_011_011.fcs,3713.713713713714,0.1449739929048631
48h,Tube_011,Specimen_001_Tube_011_011.fcs,3723.7237237237237,0.1566688456037861
48h,Tube_011,Specimen_001_Tube_011_011.fcs,3733.7337337337335,0.1399571700421177
48h,Tube_011,Specimen_001_Tube_011_011.fcs,3743.743743743744,0.11551410669346818
48h,Tube_011,Specimen_001_Tube_011_011.fcs,3753.7537537537537,0.11720048388656759
48h,Tube_011,Specimen_001_Tube_011_011.fcs,3763.7637637637636,0.13112129757442528
48h,Tube_011,Specimen_001_Tube_011_011.fcs,3773.773773773774,0.1332628194580175
48h,Tube_011,Specimen_001_Tube_011_011.fcs,3783.7837837837837,0.13051158860915335
48h,Tube_011,Specimen_001_Tube_011_011.fcs,3793.7937937937936,0.12103363684157524
48h,Tube_011,Specimen_001_Tube_011_011.fcs,3803.803803803804,0.11142160725000726
48h,Tube_011,Specimen_001_Tube_011_011.fcs,3813.813813813814,0.11918193700293403
48h,Tube_011,Specimen_001_Tube_011_011.fcs,3823.8238238238237,0.1339753600850376
48h,Tube_011,Specimen_001_Tube_011_011.fcs,3833.833833833834,0.14532905978069358
48h,Tube_011,Specimen_001_Tube_011_011.fcs,3843.843843843844,0.14453042666491245
48h,Tube_011,Specimen_001_Tube_011_011.fcs,3853.8538538538537,0.1428913595129117
48h,Tube_011,Specimen_001_Tube_011_011.fcs,3863.863863863864,0.13831370130657947
48h,Tube_011,Specimen_001_Tube_011_011.fcs,3873.873873873874,0.13230846941554555
48h,Tube_011,Specimen_001_Tube_011_011.fcs,3883.8838838838838,0.14301518727578502
48h,Tube_011,Specimen_001_Tube_011_011.fcs,3893.893893893894,0.1473723562888673
48h,Tube_011,Specimen_001_Tube_011_011.fcs,3903.903903903904,0.13533839669612382
48h,Tube_011,Specimen_001_Tube_011_011.fcs,3913.913913913914,0.1297682920637303
48h,Tube_011,Specimen_001_Tube_011_011.fcs,3923.923923923924,0.13558595352011601
48h,Tube_011,Specimen_001_Tube_011_011.fcs,3933.933933933934,0.14222821954632972
48h,Tube_011,Specimen_001_Tube_011_011.fcs,3943.943943943944,0.14924564718487612
48h,Tube_011,Specimen_001_Tube_011_011.fcs,3953.953953953954,0.16625562326186455
48h,Tube_011,Specimen_001_Tube_011_011.fcs,3963.963963963964,0.1670145592689269
48h,Tube_011,Specimen_001_Tube_011_011.fcs,3973.973973973974,0.15006440845252988
48h,Tube_011,Specimen_001_Tube_011_011.fcs,3983.9839839839838,0.14651930794078558
48h,Tube_011,Specimen_001_Tube_011_011.fcs,3993.993993993994,0.13966653751581976
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4004.004004004004,0.12391754733589058
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4014.014014014014,0.12965535967460645
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4024.024024024024,0.13719275780230092
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4034.034034034034,0.12341133217660771
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4044.044044044044,0.09960591168212694
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4054.054054054054,0.08258627953872638
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4064.064064064064,0.09585293740988354
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4074.074074074074,0.10913745148924171
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4084.084084084084,0.10248756066043456
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4094.094094094094,0.09127986115431483
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4104.104104104104,0.09377289260919397
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4114.114114114114,0.11106485272447718
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4124.124124124124,0.10919902901061643
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4134.134134134134,0.09781484880429524
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4144.144144144144,0.09794958416063401
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4154.154154154154,0.09776661801028774
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4164.1641641641645,0.10798725681155236
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4174.174174174174,0.1475905326798912
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4184.184184184184,0.17133623678769744
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4194.194194194194,0.14700438582317357
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4204.204204204204,0.1303269826891303
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4214.214214214214,0.12566553331710048
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4224.224224224225,0.1131590947482769
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4234.2342342342345,0.10020481001896912
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4244.244244244244,0.09412626149637074
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4254.254254254254,0.08985506844930857
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4264.264264264264,0.09563344963186773
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4274.274274274274,0.10515915415406589
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4284.284284284285,0.10488149438612591
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4294.294294294295,0.11416312355947343
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4304.304304304304,0.11672245341620506
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4314.314314314314,0.10625326424960686
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4324.324324324324,0.11664039637217974
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4334.334334334334,0.12930162233166564
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4344.344344344345,0.10770653703125659
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4354.354354354355,0.07627069998533367
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4364.3643643643645,0.06480077038455316
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4374.374374374374,0.0751747559470103
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4384.384384384384,0.09643000075594517
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4394.394394394394,0.1017511447049187
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4404.404404404404,0.0864420804061639
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4414.414414414415,0.0814205443732068
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4424.424424424425,0.08905359570830623
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4434.4344344344345,0.07790942971663799
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4444.444444444444,0.06660688544321508
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4454.454454454454,0.07251424328802678
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4464.464464464464,0.06702848018808144
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4474.474474474475,0.051417521644641376
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4484.484484484485,0.06176058134403875
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4494.494494494495,0.0913064193261141
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4504.504504504504,0.1010856499352459
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4514.514514514514,0.09277719270905194
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4524.524524524524,0.09062027202055661
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4534.534534534535,0.08316956527202482
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4544.544544544545,0.06528659318073964
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4554.554554554555,0.059170360973870344
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4564.5645645645645,0.060401858741871574
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4574.574574574574,0.06472629381185578
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4584.584584584584,0.06994076617450934
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4594.594594594595,0.07067276784415666
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4604.604604604605,0.07333795543957805
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4614.614614614615,0.06458474660694395
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4624.624624624625,0.05770878711711352
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4634.6346346346345,0.06952756034313122
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4644.644644644644,0.07957217667388215
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4654.654654654654,0.08425541351674062
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4664.664664664665,0.0885917483683428
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4674.674674674675,0.08469974683604216
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4684.684684684685,0.07381234586568172
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4694.694694694695,0.06672705539609312
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4704.704704704704,0.07053447001378148
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4714.714714714714,0.07154621810331775
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4724.724724724725,0.059747789449588945
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4734.734734734735,0.05613409605943045
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4744.744744744745,0.07669396802995804
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4754.754754754755,0.09251680112514046
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4764.764764764765,0.1042234209645251
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4774.774774774774,0.1107806233150395
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4784.784784784785,0.08486671867934303
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4794.794794794795,0.06464116856325276
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4804.804804804805,0.0701631020504301
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4814.814814814815,0.07678643539214045
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4824.824824824825,0.07260045950645039
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4834.8348348348345,0.07396367193800077
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4844.844844844845,0.08226818393045132
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4854.854854854855,0.08150664993247114
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4864.864864864865,0.0688274228226075
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4874.874874874875,0.06325042429094001
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4884.884884884885,0.0754439745443783
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4894.894894894895,0.09039602117650877
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4904.9049049049045,0.08581217431536996
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4914.914914914915,0.06667153666135466
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4924.924924924925,0.04990358638603307
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4934.934934934935,0.04444239381647914
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4944.944944944945,0.05622999626081859
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4954.954954954955,0.06302381721910079
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4964.964964964965,0.05456681483508937
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4974.974974974975,0.043323053490545244
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4984.984984984985,0.04340509009765938
48h,Tube_011,Specimen_001_Tube_011_011.fcs,4994.994994994995,0.06267145251238677
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5005.005005005005,0.08074374642693401
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5015.015015015015,0.07491869216885097
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5025.025025025025,0.05759543415862471
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5035.035035035035,0.05347748740767643
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5045.045045045045,0.06286080576619114
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5055.055055055055,0.059352634957869764
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5065.065065065065,0.048262455476553924
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5075.075075075075,0.04629264449675071
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5085.085085085085,0.03673756700201482
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5095.0950950950955,0.030530077395857835
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5105.105105105105,0.03274379249859545
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5115.115115115115,0.04196528593810318
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5125.125125125125,0.052591899615458716
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5135.135135135135,0.054778445931536385
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5145.145145145145,0.06363485934332554
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5155.155155155155,0.07481379945318443
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5165.1651651651655,0.0652865964136666
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5175.175175175175,0.052205699809724886
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5185.185185185185,0.061171828701900716
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5195.195195195195,0.07177604658365803
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5205.205205205205,0.07014762792794303
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5215.215215215215,0.07344502661050017
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5225.225225225226,0.08567604954278048
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5235.235235235235,0.10068559673310898
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5245.245245245245,0.0994009103504376
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5255.255255255255,0.08234865849771225
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5265.265265265265,0.07252220274810538
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5275.275275275275,0.06424301286058291
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5285.285285285286,0.05504203333913108
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5295.295295295296,0.05193591564473007
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5305.305305305305,0.0476978073065292
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5315.315315315315,0.04606494670418704
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5325.325325325325,0.04833235987461771
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5335.335335335335,0.043309070878702914
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5345.345345345346,0.033495386087123935
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5355.355355355356,0.03523427730880909
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5365.3653653653655,0.036189278624254265
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5375.375375375375,0.032774158258135046
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5385.385385385385,0.041561909366225044
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5395.395395395395,0.04562369329725073
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5405.405405405405,0.039854407780600044
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5415.415415415416,0.04336518194406285
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5425.425425425426,0.04810119369761679
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5435.4354354354355,0.043144212668385966
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5445.445445445445,0.033748314551364636
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5455.455455455455,0.03174904912084484
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5465.465465465465,0.04063078804838083
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5475.475475475476,0.044617036936722615
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5485.485485485486,0.042494457618648465
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5495.495495495496,0.03929399890911574
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5505.505505505505,0.035428476860427015
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5515.515515515515,0.033559683768612375
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5525.525525525525,0.037490435357976845
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5535.535535535536,0.03790070324079023
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5545.545545545546,0.03162709861732827
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5555.555555555556,0.03035267322700508
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5565.5655655655655,0.026434286316445843
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5575.575575575575,0.019617200959171154
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5585.585585585585,0.031431395614803875
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5595.595595595596,0.0493575860850723
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5605.605605605606,0.047100222205456
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5615.615615615616,0.04201891870730085
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5625.625625625626,0.04871433790169299
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5635.6356356356355,0.05466904505485205
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5645.645645645645,0.05299695211611721
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5655.655655655655,0.049587508916404156
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5665.665665665666,0.045838433290434286
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5675.675675675676,0.033111695777304696
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5685.685685685686,0.02774474401994269
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5695.695695695696,0.02938298057921033
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5705.705705705705,0.022031575972031307
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5715.715715715715,0.017324758970108368
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5725.725725725726,0.02375505510450029
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5735.735735735736,0.032462281423655065
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5745.745745745746,0.034750135483401744
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5755.755755755756,0.02821835242255209
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5765.7657657657655,0.020035280812013372
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5775.775775775775,0.0209829006912164
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5785.785785785786,0.03096184752715939
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5795.795795795796,0.03880510469138623
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5805.805805805806,0.03471480101056379
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5815.815815815816,0.024677917583462643
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5825.825825825826,0.01676119365945707
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5835.8358358358355,0.014215524642535901
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5845.845845845846,0.016843964003405373
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5855.855855855856,0.018925987747787632
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5865.865865865866,0.022069917115458356
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5875.875875875876,0.03357377461543396
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5885.885885885886,0.035935830413116085
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5895.895895895896,0.027578393927149916
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5905.9059059059055,0.02963322235245222
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5915.915915915916,0.04001378478897567
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5925.925925925926,0.035231593002152506
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5935.935935935936,0.025076510707717704
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5945.945945945946,0.02970079986351967
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5955.955955955956,0.035143633998757036
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5965.965965965966,0.03980907219076866
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5975.975975975976,0.0439052401337069
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5985.985985985986,0.03407471194023055
48h,Tube_011,Specimen_001_Tube_011_011.fcs,5995.995995995996,0.02619905003297598
48h,Tube_011,Specimen_001_Tube_011_011.fcs,6006.006006006006,0.027860273274021588
48h,Tube_011,Specimen_001_Tube_011_011.fcs,6016.016016016016,0.029398027051869724
48h,Tube_011,Specimen_001_Tube_011_011.fcs,6026.026026026026,0.026406153045880256
48h,Tube_011,Specimen_001_Tube_011_011.fcs,6036.036036036036,0.025615139029139738
48h,Tube_011,Specimen_001_Tube_011_011.fcs,6046.046046046046,0.023474865456465543
48h,Tube_011,Specimen_001_Tube_011_011.fcs,6056.056056056056,0.018920157685458527
48h,Tube_011,Specimen_001_Tube_011_011.fcs,6066.066066066066,0.0199928088853792
48h,Tube_011,Specimen_001_Tube_011_011.fcs,6076.076076076076,0.01996847789661176
48h,Tube_011,Specimen_001_Tube_011_011.fcs,6086.086086086086,0.01809427122747298
48h,Tube_011,Specimen_001_Tube_011_011.fcs,6096.0960960960965,0.01685665371699119
48h,Tube_011,Specimen_001_Tube_011_011.fcs,6106.106106106106,0.019591293497141202
48h,Tube_011,Specimen_001_Tube_011_011.fcs,6116.116116116116,0.02917603971468688
48h,Tube_011,Specimen_001_Tube_011_011.fcs,6126.126126126126,0.03539844926414789
48h,Tube_011,Specimen_001_Tube_011_011.fcs,6136.136136136136,0.03459309388544139
48h,Tube_011,Specimen_001_Tube_011_011.fcs,6146.146146146146,0.032300633825954154
48h,Tube_011,Specimen_001_Tube_011_011.fcs,6156.156156156156,0.02171935791262307
48h,Tube_011,Specimen_001_Tube_011_011.fcs,6166.1661661661665,0.01045505894023609
48h,Tube_011,Specimen_001_Tube_011_011.fcs,6176.176176176176,0.007780901831424202
